6.4474 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
7.1112 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1123 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1138 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1151 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1164 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1171 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1183 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1196 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1208 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1213 	DEBUG 	Uploading Texture Font fontname to graphics card
7.1222 	DEBUG 	Upload of Texture Font fontname complete
7.1245 	EXP 	window1: mouseVisible = False
7.1246 	EXP 	window1: mouseVisible = False
7.1256 	EXP 	window1: mouseVisible = False
7.1265 	EXP 	window1: mouseVisible = False
7.1520 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
9.9970 	INFO 	keyboard.Keyboard is using iohub backend.
9.9971 	INFO 	keyboard.Keyboard is using iohub backend.
9.9972 	INFO 	keyboard.Keyboard is using iohub backend.
9.9972 	INFO 	keyboard.Keyboard is using iohub backend.
9.9973 	INFO 	keyboard.Keyboard is using iohub backend.
9.9973 	INFO 	keyboard.Keyboard is using iohub backend.
9.9974 	INFO 	keyboard.Keyboard is using iohub backend.
9.9974 	EXP 	gradcptpy: status = STARTED
10.0772 	EXP 	window1: mouseVisible = False
10.1716 	EXP 	Created frame_rate_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='frame_rate_prompt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trying to estimate frame rate....', units='height', win=Window(...), wrapWidth=1)
10.1718 	EXP 	window1: mouseVisible = False
10.1919 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.1920 	EXP 	window1: mouseVisible = False
10.1933 	EXP 	Created gradcpt_prep_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='gradcpt_prep_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.1934 	EXP 	window1: mouseVisible = False
10.1943 	EXP 	Created black_start_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='black_start_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.1944 	EXP 	window1: mouseVisible = False
10.1956 	EXP 	Created prepare_block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prepare_block_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.1956 	EXP 	window1: mouseVisible = False
10.2010 	EXP 	Created gradcpt_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='gradcpt_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.2011 	EXP 	window1: mouseVisible = False
10.2022 	EXP 	Created es_text_component_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='es_text_component_gradcpt', opacity=1, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.2241 	EXP 	window1: mouseVisible = False
10.2265 	EXP 	window1: mouseVisible = False
10.2313 	EXP 	window1: mouseVisible = False
10.2388 	EXP 	Created es_gradcpt_slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='es_gradcpt_slider', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([0, 1]), units='height', win=Window(...))
10.2389 	EXP 	window1: mouseVisible = False
10.2400 	EXP 	Created low_anchor_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='low_anchor_gradcpt', opacity=1, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.2401 	EXP 	window1: mouseVisible = False
10.2411 	EXP 	Created high_anchor_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='high_anchor_gradcpt', opacity=1, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.2412 	EXP 	window1: mouseVisible = False
10.2471 	EXP 	Created enter_advance_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='enter_advance_gradcpt', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Press "Enter" to advance.', units='height', win=Window(...), wrapWidth=1)
10.2472 	EXP 	window1: mouseVisible = False
10.2505 	EXP 	Created es_gradcpt_isi_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='es_gradcpt_isi_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
10.2506 	EXP 	window1: mouseVisible = False
10.2515 	EXP 	Created prepare_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prepare_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.2516 	EXP 	window1: mouseVisible = False
10.2582 	EXP 	Created block_rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='block_rest_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.2583 	EXP 	window1: mouseVisible = False
10.2593 	EXP 	Created debrief_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='debrief_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.2594 	EXP 	window1: mouseVisible = False
10.2653 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanks_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for your participation!', units='height', win=Window(...), wrapWidth=1)
0.0067 	EXP 	es_gradcpt_slider: autoLog = True
0.0067 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0067 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0067 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0067 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0067 	EXP 	es_gradcpt_slider: contrast = 1.0
0.0067 	EXP 	es_gradcpt_slider: markerPos = None
0.0067 	EXP 	es_gradcpt_slider: autoLog = True
0.0129 	EXP 	window1: mouseVisible = False
0.0263 	EXP 	frame_rate_prompt: autoDraw = True
5.0147 	EXP 	window1: mouseVisible = False
5.0280 	INFO 	Keyboard events cleared
5.0277 	EXP 	frame_rate_prompt: autoDraw = False
5.0277 	EXP 	welcome_text: autoDraw = True
9.9720 	DATA 	Keypress: v
9.9724 	DATA 	Keypress: space
9.9829 	INFO 	Keyboard events cleared
9.9825 	EXP 	welcome_text: autoDraw = False
9.9825 	EXP 	gradcpt_prep_text: height = 0.03
9.9825 	EXP 	gradcpt_prep_text: height = 0.03
9.9825 	EXP 	gradcpt_prep_text: height = 0.03
9.9825 	EXP 	gradcpt_prep_text: text = 'Now you will perform the attention task. A series of pictures will gradually be presented on the screen one after another. In this phase of the experiment, you will press the j key when you see a picture of a city scene, and you will press nothing when you see a picture of a mountain scene. It is important to respond as quickly and accurately as possible and to keep both hands on the keyboard at all times.\n\nWhen you answer thought probes during this phase, remember to again be as honest as possible. Whether you indicate that your attention was or was not on task will not affect your participation. \n\nPress the space bar to see the response mappings one more time before beginning.'
9.9825 	EXP 	gradcpt_prep_text: autoDraw = True
10.3712 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
10.3851 	DATA 	Keypress: space
10.4001 	INFO 	Keyboard events cleared
10.3998 	EXP 	gradcpt_prep_text: autoDraw = False
10.3998 	EXP 	black_start_text: height = 0.03
10.3998 	EXP 	black_start_text: height = 0.03
10.3998 	EXP 	black_start_text: height = 0.03
10.3998 	EXP 	black_start_text: text = 'Key for city scenes: j\n When you see a mountain scene, do not make a response.\n\nPress the space bar to begin.'
10.3998 	EXP 	black_start_text: autoDraw = True
11.1240 	DATA 	Keypress: space
11.1504 	EXP 	black_start_text: autoDraw = False
11.1504 	EXP 	prepare_block_text: autoDraw = True
11.5555 	DATA 	Keypress: space
16.1271 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
16.1273 	INFO 	keyboard.Keyboard is using iohub backend.
16.1401 	EXP 	prepare_block_text: autoDraw = False
16.1401 	EXP 	gradcpt_image: autoDraw = True
48.8391 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
48.8393 	EXP 	window1: mouseVisible = True
48.8748 	EXP 	gradcpt_image: autoDraw = False
48.8748 	EXP 	es_text_component_gradcpt: height = 0.05
48.8748 	EXP 	es_text_component_gradcpt: height = 0.05
48.8748 	EXP 	es_text_component_gradcpt: height = 0.05
48.8748 	EXP 	es_text_component_gradcpt: text = 'Where was your attention during the previous trial?'
48.8748 	EXP 	es_gradcpt_slider: markerPos = None
48.8748 	EXP 	es_gradcpt_slider: markerPos = None
48.8748 	EXP 	low_anchor_gradcpt: height = 0.05
48.8748 	EXP 	low_anchor_gradcpt: height = 0.05
48.8748 	EXP 	low_anchor_gradcpt: height = 0.05
48.8748 	EXP 	low_anchor_gradcpt: text = 'on-task'
48.8748 	EXP 	high_anchor_gradcpt: height = 0.05
48.8748 	EXP 	high_anchor_gradcpt: height = 0.05
48.8748 	EXP 	high_anchor_gradcpt: height = 0.05
48.8748 	EXP 	high_anchor_gradcpt: text = 'off-task'
48.8748 	EXP 	es_text_component_gradcpt: autoDraw = True
48.8748 	EXP 	es_gradcpt_slider: autoDraw = True
48.8748 	EXP 	low_anchor_gradcpt: autoDraw = True
48.8748 	EXP 	high_anchor_gradcpt: autoDraw = True
51.6710 	DATA 	Mouse: Left button down, pos=(463,309)
51.6953 	EXP 	es_gradcpt_slider: markerPos = 0.605
51.7118 	EXP 	es_gradcpt_slider: markerPos = 0.6066666666666667
51.7164 	DATA 	Mouse:  Left button up, pos=(464,309)
51.7283 	EXP 	es_gradcpt_slider: markerPos = 0.6066666666666667
51.7475 	INFO 	Keyboard events cleared
51.7471 	EXP 	enter_advance_gradcpt: autoDraw = True
52.1684 	EXP 	window1: mouseVisible = False
52.1703 	DATA 	Keypress: return
52.1783 	EXP 	es_text_component_gradcpt: autoDraw = False
52.1783 	EXP 	es_gradcpt_slider: autoDraw = False
52.1783 	EXP 	low_anchor_gradcpt: autoDraw = False
52.1783 	EXP 	high_anchor_gradcpt: autoDraw = False
52.1783 	EXP 	enter_advance_gradcpt: autoDraw = False
52.1783 	EXP 	es_gradcpt_isi_text: autoDraw = True
52.6660 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
52.6663 	EXP 	window1: mouseVisible = True
52.6950 	EXP 	es_gradcpt_isi_text: autoDraw = False
52.6950 	EXP 	es_gradcpt_isi_text: autoDraw = False
52.6950 	EXP 	es_text_component_gradcpt: height = 0.05
52.6950 	EXP 	es_text_component_gradcpt: height = 0.05
52.6950 	EXP 	es_text_component_gradcpt: height = 0.05
52.6950 	EXP 	es_text_component_gradcpt: text = 'How difficult was it to disengage from your thoughts?'
52.6950 	EXP 	es_gradcpt_slider: markerPos = None
52.6950 	EXP 	es_gradcpt_slider: markerPos = None
52.6950 	EXP 	low_anchor_gradcpt: height = 0.05
52.6950 	EXP 	low_anchor_gradcpt: height = 0.05
52.6950 	EXP 	low_anchor_gradcpt: height = 0.05
52.6950 	EXP 	low_anchor_gradcpt: text = 'extremely\neasy'
52.6950 	EXP 	high_anchor_gradcpt: height = 0.05
52.6950 	EXP 	high_anchor_gradcpt: height = 0.05
52.6950 	EXP 	high_anchor_gradcpt: height = 0.05
52.6950 	EXP 	high_anchor_gradcpt: text = 'extremely\ndifficult'
52.6950 	EXP 	es_text_component_gradcpt: autoDraw = True
52.6950 	EXP 	es_gradcpt_slider: autoDraw = True
52.6950 	EXP 	low_anchor_gradcpt: autoDraw = True
52.6950 	EXP 	high_anchor_gradcpt: autoDraw = True
53.0840 	DATA 	Mouse: Left button down, pos=(378,305)
53.0959 	EXP 	es_gradcpt_slider: markerPos = 0.4633333333333333
53.1139 	EXP 	es_gradcpt_slider: markerPos = 0.4633333333333333
53.1183 	DATA 	Mouse:  Left button up, pos=(378,305)
53.1293 	EXP 	es_gradcpt_slider: markerPos = 0.4633333333333333
53.1466 	INFO 	Keyboard events cleared
53.1462 	EXP 	enter_advance_gradcpt: autoDraw = True
53.2008 	EXP 	window1: mouseVisible = False
53.2019 	DATA 	Keypress: return
53.2140 	EXP 	es_text_component_gradcpt: autoDraw = False
53.2140 	EXP 	es_gradcpt_slider: autoDraw = False
53.2140 	EXP 	low_anchor_gradcpt: autoDraw = False
53.2140 	EXP 	high_anchor_gradcpt: autoDraw = False
53.2140 	EXP 	enter_advance_gradcpt: autoDraw = False
53.2140 	EXP 	es_gradcpt_isi_text: autoDraw = True
53.7007 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
53.7011 	EXP 	window1: mouseVisible = True
53.7301 	EXP 	es_gradcpt_isi_text: autoDraw = False
53.7301 	EXP 	es_gradcpt_isi_text: autoDraw = False
53.7301 	EXP 	es_text_component_gradcpt: height = 0.05
53.7301 	EXP 	es_text_component_gradcpt: height = 0.05
53.7301 	EXP 	es_text_component_gradcpt: height = 0.05
53.7301 	EXP 	es_text_component_gradcpt: text = 'How intentional were your thoughts?'
53.7301 	EXP 	es_gradcpt_slider: markerPos = None
53.7301 	EXP 	es_gradcpt_slider: markerPos = None
53.7301 	EXP 	low_anchor_gradcpt: height = 0.05
53.7301 	EXP 	low_anchor_gradcpt: height = 0.05
53.7301 	EXP 	low_anchor_gradcpt: height = 0.05
53.7301 	EXP 	low_anchor_gradcpt: text = 'completely\nunintentional'
53.7301 	EXP 	high_anchor_gradcpt: height = 0.05
53.7301 	EXP 	high_anchor_gradcpt: height = 0.05
53.7301 	EXP 	high_anchor_gradcpt: height = 0.05
53.7301 	EXP 	high_anchor_gradcpt: text = 'completely\nintentional'
53.7301 	EXP 	es_text_component_gradcpt: autoDraw = True
53.7301 	EXP 	es_gradcpt_slider: autoDraw = True
53.7301 	EXP 	low_anchor_gradcpt: autoDraw = True
53.7301 	EXP 	high_anchor_gradcpt: autoDraw = True
54.3534 	DATA 	Mouse: Left button down, pos=(334,312)
54.3639 	EXP 	es_gradcpt_slider: markerPos = 0.39
54.3808 	EXP 	es_gradcpt_slider: markerPos = 0.39
54.3987 	EXP 	es_gradcpt_slider: markerPos = 0.39
54.4031 	DATA 	Mouse:  Left button up, pos=(334,312)
54.4139 	EXP 	es_gradcpt_slider: markerPos = 0.39
54.4312 	INFO 	Keyboard events cleared
54.4308 	EXP 	enter_advance_gradcpt: autoDraw = True
54.4706 	EXP 	window1: mouseVisible = False
54.4718 	DATA 	Keypress: return
54.4833 	EXP 	es_text_component_gradcpt: autoDraw = False
54.4833 	EXP 	es_gradcpt_slider: autoDraw = False
54.4833 	EXP 	low_anchor_gradcpt: autoDraw = False
54.4833 	EXP 	high_anchor_gradcpt: autoDraw = False
54.4833 	EXP 	enter_advance_gradcpt: autoDraw = False
54.4833 	EXP 	es_gradcpt_isi_text: autoDraw = True
54.9852 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
54.9856 	EXP 	window1: mouseVisible = True
55.0149 	EXP 	es_gradcpt_isi_text: autoDraw = False
55.0149 	EXP 	es_gradcpt_isi_text: autoDraw = False
55.0149 	EXP 	es_text_component_gradcpt: height = 0.05
55.0149 	EXP 	es_text_component_gradcpt: height = 0.05
55.0149 	EXP 	es_text_component_gradcpt: height = 0.05
55.0149 	EXP 	es_text_component_gradcpt: text = 'Were your thoughts freely moving?'
55.0149 	EXP 	es_gradcpt_slider: markerPos = None
55.0149 	EXP 	es_gradcpt_slider: markerPos = None
55.0149 	EXP 	low_anchor_gradcpt: height = 0.05
55.0149 	EXP 	low_anchor_gradcpt: height = 0.05
55.0149 	EXP 	low_anchor_gradcpt: height = 0.05
55.0149 	EXP 	low_anchor_gradcpt: text = 'unmoving'
55.0149 	EXP 	high_anchor_gradcpt: height = 0.05
55.0149 	EXP 	high_anchor_gradcpt: height = 0.05
55.0149 	EXP 	high_anchor_gradcpt: height = 0.05
