7.3282 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
7.5980 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.5993 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.5998 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6003 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6014 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6033 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6044 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6052 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6066 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6079 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6086 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6093 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6106 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6112 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6117 	DEBUG 	Uploading Texture Font fontname to graphics card
7.6131 	DEBUG 	Upload of Texture Font fontname complete
7.6153 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000246ECD20CA0>
7.6155 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000246ECD20CA0>
7.6165 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000246ECD20CA0>
7.6175 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000246ECD20CA0>
7.6243 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6258 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6271 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.6275 	DEBUG 	Uploading Texture Font fontname to graphics card
7.6281 	DEBUG 	Upload of Texture Font fontname complete
7.6312 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.6312 	EXP 	window1: recordFrameIntervals = False
7.8084 	EXP 	window1: recordFrameIntervals = True
7.9922 	EXP 	Screen (0) actual frame rate measured at 59.81Hz
7.9923 	EXP 	window1: recordFrameIntervals = False
7.9924 	EXP 	window1: mouseVisible = False
7.9928 	EXP 	window1: mouseVisible = False
7.9929 	EXP 	window1: mouseVisible = False
7.9940 	EXP 	window1: mouseVisible = False
7.9949 	EXP 	window1: mouseVisible = False
8.0012 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0018 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0029 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0042 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0055 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0070 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0080 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0094 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0109 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0122 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0127 	DEBUG 	Uploading Texture Font fontname to graphics card
8.0139 	DEBUG 	Upload of Texture Font fontname complete
8.0161 	EXP 	window1: mouseVisible = False
8.0163 	EXP 	window1: mouseVisible = False
8.0172 	EXP 	window1: mouseVisible = False
8.0181 	EXP 	window1: mouseVisible = False
8.0470 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
11.0713 	INFO 	keyboard.Keyboard is using iohub backend.
11.0713 	INFO 	keyboard.Keyboard is using iohub backend.
11.0714 	INFO 	keyboard.Keyboard is using iohub backend.
11.0714 	INFO 	keyboard.Keyboard is using iohub backend.
11.0715 	INFO 	keyboard.Keyboard is using iohub backend.
11.0715 	INFO 	keyboard.Keyboard is using iohub backend.
11.0716 	INFO 	keyboard.Keyboard is using iohub backend.
11.0716 	EXP 	gradcptpy: status = STARTED
11.1467 	EXP 	window1: mouseVisible = False
11.2447 	EXP 	Created frame_rate_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='frame_rate_prompt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trying to estimate frame rate....', units='height', win=Window(...), wrapWidth=1)
11.2448 	EXP 	window1: mouseVisible = False
11.2677 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.2678 	EXP 	window1: mouseVisible = False
11.2692 	EXP 	Created gradcpt_prep_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='gradcpt_prep_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.2694 	EXP 	window1: mouseVisible = False
11.2704 	EXP 	Created black_start_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='black_start_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.2705 	EXP 	window1: mouseVisible = False
11.2762 	EXP 	Created gradcpt_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='gradcpt_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
11.2763 	EXP 	window1: mouseVisible = False
11.2775 	EXP 	Created es_text_component_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='es_text_component_gradcpt', opacity=1, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3014 	EXP 	window1: mouseVisible = False
11.3039 	EXP 	window1: mouseVisible = False
11.3091 	EXP 	window1: mouseVisible = False
11.3177 	EXP 	Created es_gradcpt_slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='es_gradcpt_slider', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([0, 1]), units='height', win=Window(...))
11.3178 	EXP 	window1: mouseVisible = False
11.3190 	EXP 	Created low_anchor_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='low_anchor_gradcpt', opacity=1, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3191 	EXP 	window1: mouseVisible = False
11.3201 	EXP 	Created high_anchor_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='high_anchor_gradcpt', opacity=1, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3202 	EXP 	window1: mouseVisible = False
11.3270 	EXP 	Created enter_advance_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='enter_advance_gradcpt', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Press "Enter" to advance.', units='height', win=Window(...), wrapWidth=1)
11.3273 	EXP 	window1: mouseVisible = False
11.3318 	EXP 	Created es_gradcpt_isi_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='es_gradcpt_isi_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
11.3319 	EXP 	window1: mouseVisible = False
11.3333 	EXP 	Created prepare_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prepare_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3334 	EXP 	window1: mouseVisible = False
11.3410 	EXP 	Created block_rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='block_rest_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.3411 	EXP 	window1: mouseVisible = False
11.3422 	EXP 	Created prepare_block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prepare_block_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3423 	EXP 	window1: mouseVisible = False
11.3438 	EXP 	Created debrief_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='debrief_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.3440 	EXP 	window1: mouseVisible = False
11.3499 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanks_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for your participation!', units='height', win=Window(...), wrapWidth=1)
0.0115 	EXP 	es_gradcpt_slider: autoLog = True
0.0115 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0115 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0115 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0115 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0115 	EXP 	es_gradcpt_slider: contrast = 1.0
0.0115 	EXP 	es_gradcpt_slider: markerPos = None
0.0115 	EXP 	es_gradcpt_slider: autoLog = True
0.0178 	EXP 	window1: mouseVisible = False
0.0321 	EXP 	frame_rate_prompt: autoDraw = True
5.0041 	EXP 	window1: mouseVisible = False
5.0176 	INFO 	Keyboard events cleared
5.0172 	EXP 	frame_rate_prompt: autoDraw = False
5.0172 	EXP 	welcome_text: autoDraw = True
6.3086 	DATA 	Keypress: space
6.3185 	INFO 	Keyboard events cleared
6.3181 	EXP 	welcome_text: autoDraw = False
6.3181 	EXP 	gradcpt_prep_text: height = 0.03
6.3181 	EXP 	gradcpt_prep_text: height = 0.03
6.3181 	EXP 	gradcpt_prep_text: height = 0.03
6.3181 	EXP 	gradcpt_prep_text: text = 'Now you will perform the attention task. A series of pictures will gradually be presented on the screen one after another. In this phase of the experiment, you will press the j key when you see a picture of a city scene, and you will press nothing when you see a picture of a mountain scene. It is important to respond as quickly and accurately as possible and to keep both hands on the keyboard at all times.\n\nWhen you answer thought probes during this phase, remember to again be as honest as possible. Whether you indicate that your attention was or was not on task will not affect your participation. \n\nPress the space bar to see the response mappings one more time before beginning.'
6.3181 	EXP 	gradcpt_prep_text: autoDraw = True
6.8736 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
6.8878 	DATA 	Keypress: space
6.9024 	INFO 	Keyboard events cleared
6.9020 	EXP 	gradcpt_prep_text: autoDraw = False
6.9020 	EXP 	black_start_text: height = 0.03
6.9020 	EXP 	black_start_text: height = 0.03
6.9020 	EXP 	black_start_text: height = 0.03
6.9020 	EXP 	black_start_text: text = 'Key for city scenes: j\n When you see a mountain scene, do not make a response.\n\nPress the space bar to begin.'
6.9020 	EXP 	black_start_text: autoDraw = True
7.4267 	DATA 	Keypress: space
7.4280 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
7.4281 	INFO 	keyboard.Keyboard is using iohub backend.
7.4363 	EXP 	black_start_text: autoDraw = False
7.4363 	EXP 	gradcpt_image: autoDraw = True
42.5855 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
42.5859 	EXP 	window1: mouseVisible = True
42.6235 	EXP 	gradcpt_image: autoDraw = False
42.6235 	EXP 	es_text_component_gradcpt: height = 0.05
42.6235 	EXP 	es_text_component_gradcpt: height = 0.05
42.6235 	EXP 	es_text_component_gradcpt: height = 0.05
42.6235 	EXP 	es_text_component_gradcpt: text = 'How difficult was it to disengage from your thoughts?'
42.6235 	EXP 	es_gradcpt_slider: markerPos = None
42.6235 	EXP 	es_gradcpt_slider: markerPos = None
42.6235 	EXP 	low_anchor_gradcpt: height = 0.05
42.6235 	EXP 	low_anchor_gradcpt: height = 0.05
42.6235 	EXP 	low_anchor_gradcpt: height = 0.05
42.6235 	EXP 	low_anchor_gradcpt: text = 'extremely\neasy'
42.6235 	EXP 	high_anchor_gradcpt: height = 0.05
42.6235 	EXP 	high_anchor_gradcpt: height = 0.05
42.6235 	EXP 	high_anchor_gradcpt: height = 0.05
42.6235 	EXP 	high_anchor_gradcpt: text = 'extremely\ndifficult'
42.6235 	EXP 	es_text_component_gradcpt: autoDraw = True
42.6235 	EXP 	es_gradcpt_slider: autoDraw = True
42.6235 	EXP 	low_anchor_gradcpt: autoDraw = True
42.6235 	EXP 	high_anchor_gradcpt: autoDraw = True
44.5657 	DATA 	Mouse: Left button down, pos=(413,308)
44.5928 	EXP 	es_gradcpt_slider: markerPos = 0.5216666666666667
44.6096 	EXP 	es_gradcpt_slider: markerPos = 0.5216666666666667
44.6140 	DATA 	Mouse:  Left button up, pos=(413,308)
44.6262 	EXP 	es_gradcpt_slider: markerPos = 0.5216666666666667
44.6433 	INFO 	Keyboard events cleared
44.6429 	EXP 	enter_advance_gradcpt: autoDraw = True
45.1485 	EXP 	window1: mouseVisible = False
45.1503 	DATA 	Keypress: return
45.1603 	EXP 	es_text_component_gradcpt: autoDraw = False
45.1603 	EXP 	es_gradcpt_slider: autoDraw = False
45.1603 	EXP 	low_anchor_gradcpt: autoDraw = False
45.1603 	EXP 	high_anchor_gradcpt: autoDraw = False
45.1603 	EXP 	enter_advance_gradcpt: autoDraw = False
45.1603 	EXP 	es_gradcpt_isi_text: autoDraw = True
45.6479 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
45.6482 	EXP 	window1: mouseVisible = True
45.6768 	EXP 	es_gradcpt_isi_text: autoDraw = False
45.6768 	EXP 	es_gradcpt_isi_text: autoDraw = False
45.6768 	EXP 	es_text_component_gradcpt: height = 0.05
45.6768 	EXP 	es_text_component_gradcpt: height = 0.05
45.6768 	EXP 	es_text_component_gradcpt: height = 0.05
45.6768 	EXP 	es_text_component_gradcpt: text = 'How positive or negative were you feeling?'
45.6768 	EXP 	es_gradcpt_slider: markerPos = None
45.6768 	EXP 	es_gradcpt_slider: markerPos = None
45.6768 	EXP 	low_anchor_gradcpt: height = 0.05
45.6768 	EXP 	low_anchor_gradcpt: height = 0.05
45.6768 	EXP 	low_anchor_gradcpt: height = 0.05
45.6768 	EXP 	low_anchor_gradcpt: text = 'completely\nnegative'
45.6768 	EXP 	high_anchor_gradcpt: height = 0.05
45.6768 	EXP 	high_anchor_gradcpt: height = 0.05
45.6768 	EXP 	high_anchor_gradcpt: height = 0.05
45.6768 	EXP 	high_anchor_gradcpt: text = 'completely\npositive'
45.6768 	EXP 	es_text_component_gradcpt: autoDraw = True
45.6768 	EXP 	es_gradcpt_slider: autoDraw = True
45.6768 	EXP 	low_anchor_gradcpt: autoDraw = True
45.6768 	EXP 	high_anchor_gradcpt: autoDraw = True
46.2163 	DATA 	Mouse: Left button down, pos=(272,273)
46.2281 	EXP 	es_gradcpt_slider: markerPos = 0.2866666666666666
46.2448 	EXP 	es_gradcpt_slider: markerPos = 0.2866666666666666
46.2614 	EXP 	es_gradcpt_slider: markerPos = 0.2866666666666666
46.2660 	DATA 	Mouse:  Left button up, pos=(272,273)
46.2780 	EXP 	es_gradcpt_slider: markerPos = 0.2866666666666666
46.2950 	INFO 	Keyboard events cleared
46.2946 	EXP 	enter_advance_gradcpt: autoDraw = True
46.5664 	EXP 	window1: mouseVisible = False
46.5681 	DATA 	Keypress: return
46.5783 	EXP 	es_text_component_gradcpt: autoDraw = False
46.5783 	EXP 	es_gradcpt_slider: autoDraw = False
46.5783 	EXP 	low_anchor_gradcpt: autoDraw = False
46.5783 	EXP 	high_anchor_gradcpt: autoDraw = False
46.5783 	EXP 	enter_advance_gradcpt: autoDraw = False
46.5783 	EXP 	es_gradcpt_isi_text: autoDraw = True
47.0659 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
47.0662 	EXP 	window1: mouseVisible = True
47.0950 	EXP 	es_gradcpt_isi_text: autoDraw = False
47.0950 	EXP 	es_gradcpt_isi_text: autoDraw = False
47.0950 	EXP 	es_text_component_gradcpt: height = 0.05
47.0950 	EXP 	es_text_component_gradcpt: height = 0.05
47.0950 	EXP 	es_text_component_gradcpt: height = 0.05
47.0950 	EXP 	es_text_component_gradcpt: text = 'How intentional were your thoughts?'
47.0950 	EXP 	es_gradcpt_slider: markerPos = None
47.0950 	EXP 	es_gradcpt_slider: markerPos = None
47.0950 	EXP 	low_anchor_gradcpt: height = 0.05
47.0950 	EXP 	low_anchor_gradcpt: height = 0.05
47.0950 	EXP 	low_anchor_gradcpt: height = 0.05
47.0950 	EXP 	low_anchor_gradcpt: text = 'completely\nunintentional'
47.0950 	EXP 	high_anchor_gradcpt: height = 0.05
47.0950 	EXP 	high_anchor_gradcpt: height = 0.05
47.0950 	EXP 	high_anchor_gradcpt: height = 0.05
47.0950 	EXP 	high_anchor_gradcpt: text = 'completely\nintentional'
47.0950 	EXP 	es_text_component_gradcpt: autoDraw = True
47.0950 	EXP 	es_gradcpt_slider: autoDraw = True
47.0950 	EXP 	low_anchor_gradcpt: autoDraw = True
47.0950 	EXP 	high_anchor_gradcpt: autoDraw = True
47.9179 	DATA 	Mouse: Left button down, pos=(534,284)
47.9298 	EXP 	es_gradcpt_slider: markerPos = 0.7233333333333334
47.9465 	EXP 	es_gradcpt_slider: markerPos = 0.7233333333333334
47.9509 	DATA 	Mouse:  Left button up, pos=(534,284)
47.9633 	EXP 	es_gradcpt_slider: markerPos = 0.7233333333333334
47.9803 	INFO 	Keyboard events cleared
47.9799 	EXP 	enter_advance_gradcpt: autoDraw = True
48.1347 	EXP 	window1: mouseVisible = False
48.1358 	DATA 	Keypress: return
48.1467 	EXP 	es_text_component_gradcpt: autoDraw = False
48.1467 	EXP 	es_gradcpt_slider: autoDraw = False
48.1467 	EXP 	low_anchor_gradcpt: autoDraw = False
48.1467 	EXP 	high_anchor_gradcpt: autoDraw = False
48.1467 	EXP 	enter_advance_gradcpt: autoDraw = False
48.1467 	EXP 	es_gradcpt_isi_text: autoDraw = True
48.6342 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
48.6345 	EXP 	window1: mouseVisible = True
48.6633 	EXP 	es_gradcpt_isi_text: autoDraw = False
48.6633 	EXP 	es_gradcpt_isi_text: autoDraw = False
48.6633 	EXP 	es_text_component_gradcpt: height = 0.05
48.6633 	EXP 	es_text_component_gradcpt: height = 0.05
48.6633 	EXP 	es_text_component_gradcpt: height = 0.05
48.6633 	EXP 	es_text_component_gradcpt: text = 'Were your thoughts freely moving?'
48.6633 	EXP 	es_gradcpt_slider: markerPos = None
48.6633 	EXP 	es_gradcpt_slider: markerPos = None
48.6633 	EXP 	low_anchor_gradcpt: height = 0.05
48.6633 	EXP 	low_anchor_gradcpt: height = 0.05
48.6633 	EXP 	low_anchor_gradcpt: height = 0.05
48.6633 	EXP 	low_anchor_gradcpt: text = 'unmoving'
48.6633 	EXP 	high_anchor_gradcpt: height = 0.05
48.6633 	EXP 	high_anchor_gradcpt: height = 0.05
48.6633 	EXP 	high_anchor_gradcpt: height = 0.05
48.6633 	EXP 	high_anchor_gradcpt: text = 'moving freely'
48.6633 	EXP 	es_text_component_gradcpt: autoDraw = True
