10.8650 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
11.5196 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5206 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5219 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5224 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5230 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5241 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5252 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5261 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5272 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5280 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5291 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5301 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5307 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5314 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5327 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5333 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5338 	DEBUG 	Uploading Texture Font fontname to graphics card
11.5418 	DEBUG 	Upload of Texture Font fontname complete
11.5436 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001BCDA4267D0>
11.5438 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001BCDA4267D0>
11.5446 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001BCDA4267D0>
11.5453 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001BCDA4267D0>
11.5510 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5526 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5540 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.5543 	DEBUG 	Uploading Texture Font fontname to graphics card
11.5641 	DEBUG 	Upload of Texture Font fontname complete
11.5665 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.5666 	EXP 	window1: recordFrameIntervals = False
11.7578 	EXP 	window1: recordFrameIntervals = True
12.0879 	EXP 	Screen (0) actual frame rate measured at 61.06Hz
12.0880 	EXP 	window1: recordFrameIntervals = False
12.0880 	EXP 	window1: mouseVisible = False
12.0884 	EXP 	window1: mouseVisible = False
12.0886 	EXP 	window1: mouseVisible = False
12.0895 	EXP 	window1: mouseVisible = False
12.0903 	EXP 	window1: mouseVisible = False
12.0966 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0974 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.0986 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1002 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1016 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1032 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1041 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1055 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1070 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1084 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1088 	DEBUG 	Uploading Texture Font fontname to graphics card
12.1095 	DEBUG 	Upload of Texture Font fontname complete
12.1114 	EXP 	window1: mouseVisible = False
12.1115 	EXP 	window1: mouseVisible = False
12.1122 	EXP 	window1: mouseVisible = False
12.1129 	EXP 	window1: mouseVisible = False
12.1935 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
16.0989 	INFO 	keyboard.Keyboard is using iohub backend.
16.0989 	INFO 	keyboard.Keyboard is using iohub backend.
16.0990 	INFO 	keyboard.Keyboard is using iohub backend.
16.0990 	INFO 	keyboard.Keyboard is using iohub backend.
16.0991 	INFO 	keyboard.Keyboard is using iohub backend.
16.0991 	INFO 	keyboard.Keyboard is using iohub backend.
16.0991 	INFO 	keyboard.Keyboard is using iohub backend.
16.0991 	EXP 	gradcptpy: status = STARTED
16.3467 	EXP 	window1: mouseVisible = False
16.6151 	EXP 	Created frame_rate_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='frame_rate_prompt', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Trying to estimate frame rate....', units='height', win=Window(...), wrapWidth=1)
16.6152 	EXP 	window1: mouseVisible = False
16.6550 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.6551 	EXP 	window1: mouseVisible = False
16.6566 	EXP 	Created gradcpt_prep_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='gradcpt_prep_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.6567 	EXP 	window1: mouseVisible = False
16.6575 	EXP 	Created black_start_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='black_start_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.6576 	EXP 	window1: mouseVisible = False
16.6588 	EXP 	Created prepare_block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prepare_block_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.6589 	EXP 	window1: mouseVisible = False
16.6710 	EXP 	Created gradcpt_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='gradcpt_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.6711 	EXP 	window1: mouseVisible = False
16.6721 	EXP 	Created es_text_component_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='es_text_component_gradcpt', opacity=1, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.7354 	EXP 	window1: mouseVisible = False
16.7379 	EXP 	window1: mouseVisible = False
16.7446 	EXP 	window1: mouseVisible = False
16.7513 	EXP 	Created es_gradcpt_slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='es_gradcpt_slider', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([0, 1]), units='height', win=Window(...))
16.7515 	EXP 	window1: mouseVisible = False
16.7524 	EXP 	Created low_anchor_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='low_anchor_gradcpt', opacity=1, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.7525 	EXP 	window1: mouseVisible = False
16.7536 	EXP 	Created high_anchor_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='high_anchor_gradcpt', opacity=1, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.7537 	EXP 	window1: mouseVisible = False
16.7624 	EXP 	Created enter_advance_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='enter_advance_gradcpt', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Press "Enter" to advance.', units='height', win=Window(...), wrapWidth=1)
16.7625 	EXP 	window1: mouseVisible = False
16.7672 	EXP 	Created es_gradcpt_isi_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='es_gradcpt_isi_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.7673 	EXP 	window1: mouseVisible = False
16.7682 	EXP 	Created prepare_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prepare_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.7683 	EXP 	window1: mouseVisible = False
16.7761 	EXP 	Created block_rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='block_rest_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.7762 	EXP 	window1: mouseVisible = False
16.7771 	EXP 	Created debrief_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='debrief_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.7772 	EXP 	window1: mouseVisible = False
16.7831 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanks_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for your participation!', units='height', win=Window(...), wrapWidth=1)
0.0050 	EXP 	es_gradcpt_slider: autoLog = True
0.0050 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0050 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0050 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0050 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0050 	EXP 	es_gradcpt_slider: contrast = 1.0
0.0050 	EXP 	es_gradcpt_slider: markerPos = None
0.0050 	EXP 	es_gradcpt_slider: autoLog = True
0.0083 	EXP 	window1: mouseVisible = False
0.0226 	EXP 	frame_rate_prompt: autoDraw = True
5.0114 	EXP 	window1: mouseVisible = False
5.0258 	INFO 	Keyboard events cleared
5.0254 	EXP 	frame_rate_prompt: autoDraw = False
5.0254 	EXP 	welcome_text: autoDraw = True
22.5039 	DATA 	Keypress: space
22.5127 	INFO 	Keyboard events cleared
22.5122 	EXP 	welcome_text: autoDraw = False
22.5122 	EXP 	gradcpt_prep_text: height = 0.03
22.5122 	EXP 	gradcpt_prep_text: height = 0.03
22.5122 	EXP 	gradcpt_prep_text: height = 0.03
22.5122 	EXP 	gradcpt_prep_text: text = 'Now you will perform the attention task. A series of pictures will gradually be presented on the screen one after another. In this phase of the experiment, you will press the f key when you see a picture of a city scene, and you will press nothing when you see a picture of a mountain scene. It is important to respond as quickly and accurately as possible and to keep both hands on the keyboard at all times.\n\nWhen you answer thought probes during this phase, remember to again be as honest as possible. Whether you indicate that your attention was or was not on task will not affect your participation. \n\nPress the space bar to see the response mappings one more time before beginning.'
22.5122 	EXP 	gradcpt_prep_text: autoDraw = True
54.9280 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
54.9460 	DATA 	Keypress: space
54.9559 	INFO 	Keyboard events cleared
54.9555 	EXP 	gradcpt_prep_text: autoDraw = False
54.9555 	EXP 	black_start_text: height = 0.03
54.9555 	EXP 	black_start_text: height = 0.03
54.9555 	EXP 	black_start_text: height = 0.03
54.9555 	EXP 	black_start_text: text = 'Key for city scenes: f\n When you see a mountain scene, do not make a response.\n\nPress the space bar to begin.'
54.9555 	EXP 	black_start_text: autoDraw = True
58.6104 	DATA 	Keypress: space
58.6406 	EXP 	black_start_text: autoDraw = False
58.6406 	EXP 	prepare_block_text: autoDraw = True
63.6133 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
63.6134 	INFO 	keyboard.Keyboard is using iohub backend.
63.6273 	EXP 	prepare_block_text: autoDraw = False
63.6273 	EXP 	gradcpt_image: autoDraw = True
65.3974 	INFO 	Keyboard events cleared
65.3990 	DATA 	Keypress: f
66.7479 	INFO 	Keyboard events cleared
66.7495 	DATA 	Keypress: f
67.7480 	INFO 	Keyboard events cleared
67.7496 	DATA 	Keypress: f
69.2819 	INFO 	Keyboard events cleared
69.2835 	DATA 	Keypress: f
70.2323 	INFO 	Keyboard events cleared
70.2339 	DATA 	Keypress: f
71.0994 	INFO 	Keyboard events cleared
71.1010 	DATA 	Keypress: f
71.7758 	INFO 	Keyboard events cleared
71.7796 	DATA 	Keypress: f
72.7830 	INFO 	Keyboard events cleared
72.7845 	DATA 	Keypress: f
73.4682 	DATA 	Keypress: f
73.4832 	INFO 	Keyboard events cleared
74.2669 	INFO 	Keyboard events cleared
74.2684 	DATA 	Keypress: f
75.0433 	INFO 	Keyboard events cleared
75.0472 	DATA 	Keypress: f
75.7839 	INFO 	Keyboard events cleared
75.7857 	DATA 	Keypress: f
76.6777 	INFO 	Keyboard events cleared
76.6815 	DATA 	Keypress: f
77.4512 	INFO 	Keyboard events cleared
77.4528 	DATA 	Keypress: f
78.2179 	INFO 	Keyboard events cleared
78.2195 	DATA 	Keypress: f
79.8194 	INFO 	Keyboard events cleared
79.8210 	DATA 	Keypress: f
80.8522 	INFO 	Keyboard events cleared
80.8537 	DATA 	Keypress: f
81.7871 	DATA 	Keypress: f
81.8028 	INFO 	Keyboard events cleared
82.3689 	INFO 	Keyboard events cleared
82.3705 	DATA 	Keypress: f
83.3698 	INFO 	Keyboard events cleared
83.3713 	DATA 	Keypress: f
84.8036 	INFO 	Keyboard events cleared
84.8051 	DATA 	Keypress: f
85.6537 	INFO 	Keyboard events cleared
85.6553 	DATA 	Keypress: f
86.4988 	INFO 	Keyboard events cleared
86.5025 	DATA 	Keypress: f
87.1874 	INFO 	Keyboard events cleared
87.1889 	DATA 	Keypress: f
88.0543 	INFO 	Keyboard events cleared
88.0559 	DATA 	Keypress: f
88.7546 	INFO 	Keyboard events cleared
88.7561 	DATA 	Keypress: f
89.7213 	INFO 	Keyboard events cleared
89.7229 	DATA 	Keypress: f
90.5052 	INFO 	Keyboard events cleared
90.5069 	DATA 	Keypress: f
91.2053 	INFO 	Keyboard events cleared
91.2068 	DATA 	Keypress: f
92.0888 	INFO 	Keyboard events cleared
92.0904 	DATA 	Keypress: f
92.2309 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
92.2313 	EXP 	window1: mouseVisible = True
92.2667 	EXP 	gradcpt_image: autoDraw = False
92.2667 	EXP 	es_text_component_gradcpt: height = 0.05
92.2667 	EXP 	es_text_component_gradcpt: height = 0.05
92.2667 	EXP 	es_text_component_gradcpt: height = 0.05
92.2667 	EXP 	es_text_component_gradcpt: text = 'How difficult was it to disengage from your thoughts?'
92.2667 	EXP 	es_gradcpt_slider: markerPos = None
92.2667 	EXP 	es_gradcpt_slider: markerPos = None
92.2667 	EXP 	low_anchor_gradcpt: height = 0.05
92.2667 	EXP 	low_anchor_gradcpt: height = 0.05
92.2667 	EXP 	low_anchor_gradcpt: height = 0.05
92.2667 	EXP 	low_anchor_gradcpt: text = 'extremely\neasy'
92.2667 	EXP 	high_anchor_gradcpt: height = 0.05
92.2667 	EXP 	high_anchor_gradcpt: height = 0.05
92.2667 	EXP 	high_anchor_gradcpt: height = 0.05
92.2667 	EXP 	high_anchor_gradcpt: text = 'extremely\ndifficult'
92.2667 	EXP 	es_text_component_gradcpt: autoDraw = True
92.2667 	EXP 	es_gradcpt_slider: autoDraw = True
92.2667 	EXP 	low_anchor_gradcpt: autoDraw = True
92.2667 	EXP 	high_anchor_gradcpt: autoDraw = True
98.7063 	DATA 	Mouse: Left button down, pos=(188,305)
98.7195 	EXP 	es_gradcpt_slider: markerPos = 0.14666666666666667
98.7363 	EXP 	es_gradcpt_slider: markerPos = 0.14666666666666667
98.7532 	EXP 	es_gradcpt_slider: markerPos = 0.14666666666666667
98.7698 	EXP 	es_gradcpt_slider: markerPos = 0.14666666666666667
98.7865 	EXP 	es_gradcpt_slider: markerPos = 0.14666666666666667
98.8033 	EXP 	es_gradcpt_slider: markerPos = 0.14666666666666667
98.8197 	EXP 	es_gradcpt_slider: markerPos = 0.14666666666666667
98.8230 	DATA 	Mouse:  Left button up, pos=(188,305)
98.8364 	EXP 	es_gradcpt_slider: markerPos = 0.14666666666666667
98.8535 	INFO 	Keyboard events cleared
98.8532 	EXP 	enter_advance_gradcpt: autoDraw = True
100.3909 	EXP 	window1: mouseVisible = False
100.3927 	DATA 	Keypress: backslash
100.3929 	DATA 	Keypress: return
100.4044 	EXP 	es_text_component_gradcpt: autoDraw = False
100.4044 	EXP 	es_gradcpt_slider: autoDraw = False
100.4044 	EXP 	low_anchor_gradcpt: autoDraw = False
100.4044 	EXP 	high_anchor_gradcpt: autoDraw = False
100.4044 	EXP 	enter_advance_gradcpt: autoDraw = False
100.4044 	EXP 	es_gradcpt_isi_text: autoDraw = True
100.8911 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
100.8914 	EXP 	window1: mouseVisible = True
100.9196 	EXP 	es_gradcpt_isi_text: autoDraw = False
100.9196 	EXP 	es_gradcpt_isi_text: autoDraw = False
100.9196 	EXP 	es_text_component_gradcpt: height = 0.05
100.9196 	EXP 	es_text_component_gradcpt: height = 0.05
100.9196 	EXP 	es_text_component_gradcpt: height = 0.05
100.9196 	EXP 	es_text_component_gradcpt: text = 'Were your thoughts freely moving?'
100.9196 	EXP 	es_gradcpt_slider: markerPos = None
100.9196 	EXP 	es_gradcpt_slider: markerPos = None
100.9196 	EXP 	low_anchor_gradcpt: height = 0.05
100.9196 	EXP 	low_anchor_gradcpt: height = 0.05
100.9196 	EXP 	low_anchor_gradcpt: height = 0.05
100.9196 	EXP 	low_anchor_gradcpt: text = 'unmoving'
100.9196 	EXP 	high_anchor_gradcpt: height = 0.05
100.9196 	EXP 	high_anchor_gradcpt: height = 0.05
100.9196 	EXP 	high_anchor_gradcpt: height = 0.05
100.9196 	EXP 	high_anchor_gradcpt: text = 'moving freely'
100.9196 	EXP 	es_text_component_gradcpt: autoDraw = True
100.9196 	EXP 	es_gradcpt_slider: autoDraw = True
100.9196 	EXP 	low_anchor_gradcpt: autoDraw = True
100.9196 	EXP 	high_anchor_gradcpt: autoDraw = True
105.0084 	DATA 	Mouse: Left button down, pos=(130,301)
105.0216 	EXP 	es_gradcpt_slider: markerPos = 0.04999999999999999
105.0383 	EXP 	es_gradcpt_slider: markerPos = 0.04999999999999999
105.0550 	EXP 	es_gradcpt_slider: markerPos = 0.051666666666666694
105.0610 	DATA 	Mouse:  Left button up, pos=(131,302)
105.0718 	EXP 	es_gradcpt_slider: markerPos = 0.051666666666666694
105.0883 	EXP 	es_gradcpt_slider: markerPos = 0.051666666666666694
105.1055 	INFO 	Keyboard events cleared
105.1051 	EXP 	enter_advance_gradcpt: autoDraw = True
106.5760 	EXP 	window1: mouseVisible = False
106.5769 	DATA 	Keypress: return
106.5894 	EXP 	es_text_component_gradcpt: autoDraw = False
106.5894 	EXP 	es_gradcpt_slider: autoDraw = False
106.5894 	EXP 	low_anchor_gradcpt: autoDraw = False
106.5894 	EXP 	high_anchor_gradcpt: autoDraw = False
106.5894 	EXP 	enter_advance_gradcpt: autoDraw = False
106.5894 	EXP 	es_gradcpt_isi_text: autoDraw = True
107.0761 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
107.0764 	EXP 	window1: mouseVisible = True
107.1053 	EXP 	es_gradcpt_isi_text: autoDraw = False
107.1053 	EXP 	es_gradcpt_isi_text: autoDraw = False
107.1053 	EXP 	es_text_component_gradcpt: height = 0.05
107.1053 	EXP 	es_text_component_gradcpt: height = 0.05
107.1053 	EXP 	es_text_component_gradcpt: height = 0.05
107.1053 	EXP 	es_text_component_gradcpt: text = 'How positive or negative were you feeling?'
107.1053 	EXP 	es_gradcpt_slider: markerPos = None
107.1053 	EXP 	es_gradcpt_slider: markerPos = None
