7.4981 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
11.4692 	EXP 	Created gradcpt_prep_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='gradcpt_prep_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.4693 	EXP 	window1: mouseVisible = False
11.4702 	EXP 	Created black_start_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='black_start_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.4703 	EXP 	window1: mouseVisible = False
11.4757 	EXP 	Created gradcpt_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='gradcpt_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
11.4758 	EXP 	window1: mouseVisible = False
11.4770 	EXP 	Created es_text_component_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='es_text_component_gradcpt', opacity=1, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.4991 	EXP 	window1: mouseVisible = False
11.5019 	EXP 	window1: mouseVisible = False
11.5069 	EXP 	window1: mouseVisible = False
11.5142 	EXP 	Created es_gradcpt_slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='es_gradcpt_slider', opacity=None, ori=0.0, pos=array([0., 0.]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=None, style='rating', styleTweaks=[], ticks=array([0, 1]), units='height', win=Window(...))
11.5143 	EXP 	window1: mouseVisible = False
11.5153 	EXP 	Created low_anchor_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='low_anchor_gradcpt', opacity=1, ori=0.0, pos=array([-0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5154 	EXP 	window1: mouseVisible = False
11.5163 	EXP 	Created high_anchor_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='high_anchor_gradcpt', opacity=1, ori=0.0, pos=array([ 0.5 , -0.15]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5165 	EXP 	window1: mouseVisible = False
11.5226 	EXP 	Created enter_advance_gradcpt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='enter_advance_gradcpt', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Press "Enter" to advance.', units='height', win=Window(...), wrapWidth=1)
11.5227 	EXP 	window1: mouseVisible = False
11.5258 	EXP 	Created es_gradcpt_isi_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='es_gradcpt_isi_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
11.5258 	EXP 	window1: mouseVisible = False
11.5270 	EXP 	Created prepare_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prepare_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5271 	EXP 	window1: mouseVisible = False
11.5331 	EXP 	Created block_rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='block_rest_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.5332 	EXP 	window1: mouseVisible = False
11.5347 	EXP 	Created prepare_block_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='prepare_block_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5348 	EXP 	window1: mouseVisible = False
11.5357 	EXP 	Created debrief_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='debrief_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
11.5358 	EXP 	window1: mouseVisible = False
11.5406 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thanks_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for your participation!', units='height', win=Window(...), wrapWidth=1)
0.0111 	EXP 	es_gradcpt_slider: autoLog = True
0.0111 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0111 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0111 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0111 	EXP 	es_gradcpt_slider: styleTweaks = []
0.0111 	EXP 	es_gradcpt_slider: contrast = 1.0
0.0111 	EXP 	es_gradcpt_slider: markerPos = None
0.0111 	EXP 	es_gradcpt_slider: autoLog = True
0.0170 	EXP 	window1: mouseVisible = False
0.0312 	EXP 	frame_rate_prompt: autoDraw = True
5.0040 	EXP 	window1: mouseVisible = False
5.0173 	INFO 	Keyboard events cleared
5.0169 	EXP 	frame_rate_prompt: autoDraw = False
5.0169 	EXP 	welcome_text: autoDraw = True
7.5776 	DATA 	Keypress: space
7.5863 	INFO 	Keyboard events cleared
7.5859 	EXP 	welcome_text: autoDraw = False
7.5859 	EXP 	gradcpt_prep_text: height = 0.03
7.5859 	EXP 	gradcpt_prep_text: height = 0.03
7.5859 	EXP 	gradcpt_prep_text: height = 0.03
7.5859 	EXP 	gradcpt_prep_text: text = 'Now you will perform the attention task. A series of pictures will gradually be presented on the screen one after another. In this phase of the experiment, you will press the j key when you see a picture of a city scene, and you will press nothing when you see a picture of a mountain scene. It is important to respond as quickly and accurately as possible and to keep both hands on the keyboard at all times.\n\nWhen you answer thought probes during this phase, remember to again be as honest as possible. Whether you indicate that your attention was or was not on task will not affect your participation. \n\nPress the space bar to see the response mappings one more time before beginning.'
7.5859 	EXP 	gradcpt_prep_text: autoDraw = True
8.1582 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
8.1725 	DATA 	Keypress: space
8.1869 	INFO 	Keyboard events cleared
8.1865 	EXP 	gradcpt_prep_text: autoDraw = False
8.1865 	EXP 	black_start_text: height = 0.03
8.1865 	EXP 	black_start_text: height = 0.03
8.1865 	EXP 	black_start_text: height = 0.03
8.1865 	EXP 	black_start_text: text = 'Key for city scenes: j\n When you see a mountain scene, do not make a response.\n\nPress the space bar to begin.'
8.1865 	EXP 	black_start_text: autoDraw = True
9.3172 	DATA 	Keypress: space
9.3186 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
9.3187 	INFO 	keyboard.Keyboard is using iohub backend.
9.3382 	EXP 	black_start_text: autoDraw = False
9.3382 	EXP 	gradcpt_image: autoDraw = True
46.1272 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
46.1277 	EXP 	window1: mouseVisible = True
46.1604 	EXP 	gradcpt_image: autoDraw = False
46.1604 	EXP 	es_text_component_gradcpt: height = 0.05
46.1604 	EXP 	es_text_component_gradcpt: height = 0.05
46.1604 	EXP 	es_text_component_gradcpt: height = 0.05
46.1604 	EXP 	es_text_component_gradcpt: text = 'Where was your attention during the previous trial?'
46.1604 	EXP 	es_gradcpt_slider: markerPos = None
46.1604 	EXP 	es_gradcpt_slider: markerPos = None
46.1604 	EXP 	low_anchor_gradcpt: height = 0.05
46.1604 	EXP 	low_anchor_gradcpt: height = 0.05
46.1604 	EXP 	low_anchor_gradcpt: height = 0.05
46.1604 	EXP 	low_anchor_gradcpt: text = 'on-task'
46.1604 	EXP 	high_anchor_gradcpt: height = 0.05
46.1604 	EXP 	high_anchor_gradcpt: height = 0.05
46.1604 	EXP 	high_anchor_gradcpt: height = 0.05
46.1604 	EXP 	high_anchor_gradcpt: text = 'off-task'
46.1604 	EXP 	es_text_component_gradcpt: autoDraw = True
46.1604 	EXP 	es_gradcpt_slider: autoDraw = True
46.1604 	EXP 	low_anchor_gradcpt: autoDraw = True
46.1604 	EXP 	high_anchor_gradcpt: autoDraw = True
48.6680 	DATA 	Mouse: Left button down, pos=(414,294)
48.6803 	EXP 	es_gradcpt_slider: markerPos = 0.5233333333333333
48.6971 	EXP 	es_gradcpt_slider: markerPos = 0.5233333333333333
48.7137 	EXP 	es_gradcpt_slider: markerPos = 0.5233333333333333
48.7305 	EXP 	es_gradcpt_slider: markerPos = 0.5233333333333333
48.7351 	DATA 	Mouse:  Left button up, pos=(414,294)
48.7470 	EXP 	es_gradcpt_slider: markerPos = 0.5233333333333333
48.7643 	INFO 	Keyboard events cleared
48.7638 	EXP 	enter_advance_gradcpt: autoDraw = True
49.2021 	EXP 	window1: mouseVisible = False
49.2039 	DATA 	Keypress: return
49.2143 	EXP 	es_text_component_gradcpt: autoDraw = False
49.2143 	EXP 	es_gradcpt_slider: autoDraw = False
49.2143 	EXP 	low_anchor_gradcpt: autoDraw = False
49.2143 	EXP 	high_anchor_gradcpt: autoDraw = False
49.2143 	EXP 	enter_advance_gradcpt: autoDraw = False
49.2143 	EXP 	es_gradcpt_isi_text: autoDraw = True
49.7019 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
49.7023 	EXP 	window1: mouseVisible = True
49.7310 	EXP 	es_gradcpt_isi_text: autoDraw = False
49.7310 	EXP 	es_gradcpt_isi_text: autoDraw = False
49.7310 	EXP 	es_text_component_gradcpt: height = 0.05
49.7310 	EXP 	es_text_component_gradcpt: height = 0.05
49.7310 	EXP 	es_text_component_gradcpt: height = 0.05
49.7310 	EXP 	es_text_component_gradcpt: text = 'How intentional were your thoughts?'
49.7310 	EXP 	es_gradcpt_slider: markerPos = None
49.7310 	EXP 	es_gradcpt_slider: markerPos = None
49.7310 	EXP 	low_anchor_gradcpt: height = 0.05
49.7310 	EXP 	low_anchor_gradcpt: height = 0.05
49.7310 	EXP 	low_anchor_gradcpt: height = 0.05
49.7310 	EXP 	low_anchor_gradcpt: text = 'completely\nunintentional'
49.7310 	EXP 	high_anchor_gradcpt: height = 0.05
49.7310 	EXP 	high_anchor_gradcpt: height = 0.05
49.7310 	EXP 	high_anchor_gradcpt: height = 0.05
49.7310 	EXP 	high_anchor_gradcpt: text = 'completely\nintentional'
49.7310 	EXP 	es_text_component_gradcpt: autoDraw = True
49.7310 	EXP 	es_gradcpt_slider: autoDraw = True
49.7310 	EXP 	low_anchor_gradcpt: autoDraw = True
49.7310 	EXP 	high_anchor_gradcpt: autoDraw = True
50.1031 	DATA 	Mouse: Left button down, pos=(387,308)
50.1151 	EXP 	es_gradcpt_slider: markerPos = 0.47833333333333333
50.1319 	EXP 	es_gradcpt_slider: markerPos = 0.47833333333333333
50.1486 	EXP 	es_gradcpt_slider: markerPos = 0.47833333333333333
50.1530 	DATA 	Mouse:  Left button up, pos=(387,308)
50.1652 	EXP 	es_gradcpt_slider: markerPos = 0.47833333333333333
50.1822 	INFO 	Keyboard events cleared
50.1819 	EXP 	enter_advance_gradcpt: autoDraw = True
50.2197 	EXP 	window1: mouseVisible = False
50.2207 	DATA 	Keypress: return
50.2320 	EXP 	es_text_component_gradcpt: autoDraw = False
50.2320 	EXP 	es_gradcpt_slider: autoDraw = False
50.2320 	EXP 	low_anchor_gradcpt: autoDraw = False
50.2320 	EXP 	high_anchor_gradcpt: autoDraw = False
50.2320 	EXP 	enter_advance_gradcpt: autoDraw = False
50.2320 	EXP 	es_gradcpt_isi_text: autoDraw = True
50.7203 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
50.7207 	EXP 	window1: mouseVisible = True
50.7486 	EXP 	es_gradcpt_isi_text: autoDraw = False
50.7486 	EXP 	es_gradcpt_isi_text: autoDraw = False
50.7486 	EXP 	es_text_component_gradcpt: height = 0.05
50.7486 	EXP 	es_text_component_gradcpt: height = 0.05
50.7486 	EXP 	es_text_component_gradcpt: height = 0.05
50.7486 	EXP 	es_text_component_gradcpt: text = 'Were your thoughts freely moving?'
50.7486 	EXP 	es_gradcpt_slider: markerPos = None
50.7486 	EXP 	es_gradcpt_slider: markerPos = None
50.7486 	EXP 	low_anchor_gradcpt: height = 0.05
50.7486 	EXP 	low_anchor_gradcpt: height = 0.05
50.7486 	EXP 	low_anchor_gradcpt: height = 0.05
50.7486 	EXP 	low_anchor_gradcpt: text = 'unmoving'
50.7486 	EXP 	high_anchor_gradcpt: height = 0.05
50.7486 	EXP 	high_anchor_gradcpt: height = 0.05
50.7486 	EXP 	high_anchor_gradcpt: height = 0.05
50.7486 	EXP 	high_anchor_gradcpt: text = 'moving freely'
50.7486 	EXP 	es_text_component_gradcpt: autoDraw = True
50.7486 	EXP 	es_gradcpt_slider: autoDraw = True
50.7486 	EXP 	low_anchor_gradcpt: autoDraw = True
50.7486 	EXP 	high_anchor_gradcpt: autoDraw = True
51.4716 	DATA 	Mouse: Left button down, pos=(426,308)
51.4832 	EXP 	es_gradcpt_slider: markerPos = 0.5433333333333333
51.4999 	EXP 	es_gradcpt_slider: markerPos = 0.5433333333333333
51.5166 	EXP 	es_gradcpt_slider: markerPos = 0.5433333333333333
51.5210 	DATA 	Mouse:  Left button up, pos=(426,308)
51.5332 	EXP 	es_gradcpt_slider: markerPos = 0.5433333333333333
51.5504 	INFO 	Keyboard events cleared
51.5500 	EXP 	enter_advance_gradcpt: autoDraw = True
51.5551 	EXP 	window1: mouseVisible = False
51.5560 	DATA 	Keypress: return
51.5668 	EXP 	es_text_component_gradcpt: autoDraw = False
51.5668 	EXP 	es_gradcpt_slider: autoDraw = False
51.5668 	EXP 	low_anchor_gradcpt: autoDraw = False
51.5668 	EXP 	high_anchor_gradcpt: autoDraw = False
51.5668 	EXP 	enter_advance_gradcpt: autoDraw = False
51.5668 	EXP 	es_gradcpt_isi_text: autoDraw = True
52.0542 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
52.0545 	EXP 	window1: mouseVisible = True
52.0834 	EXP 	es_gradcpt_isi_text: autoDraw = False
52.0834 	EXP 	es_gradcpt_isi_text: autoDraw = False
52.0834 	EXP 	es_text_component_gradcpt: height = 0.05
52.0834 	EXP 	es_text_component_gradcpt: height = 0.05
52.0834 	EXP 	es_text_component_gradcpt: height = 0.05
52.0834 	EXP 	es_text_component_gradcpt: text = 'How difficult was it to disengage from your thoughts?'
52.0834 	EXP 	es_gradcpt_slider: markerPos = None
52.0834 	EXP 	es_gradcpt_slider: markerPos = None
52.0834 	EXP 	low_anchor_gradcpt: height = 0.05
52.0834 	EXP 	low_anchor_gradcpt: height = 0.05
52.0834 	EXP 	low_anchor_gradcpt: height = 0.05
52.0834 	EXP 	low_anchor_gradcpt: text = 'extremely\neasy'
52.0834 	EXP 	high_anchor_gradcpt: height = 0.05
52.0834 	EXP 	high_anchor_gradcpt: height = 0.05
